case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 3223,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3223,6,4 2 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3223,3,4 2 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3224,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3224,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3224,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3224,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3224,3,4 4 2 3 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3225,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3225,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3225,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3226,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3226,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3227,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3227,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3227,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3228,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3228,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3228,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3228,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3229,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3229,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3229,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 323,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 323,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 323,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 323,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3230,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3230,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3230,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3231,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3231,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3231,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3232,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3232,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3232,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3233,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3233,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3233,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3234,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,4
Case 3234,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,4
Case 3234,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,4
Case 3234,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,4
Case 3235,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3235,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3235,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3235,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3236,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3236,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3236,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3237,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3237,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3237,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3238,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3238,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3238,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3238,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3238,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3238,10,4 2 5 2 3 10 0 0 0 0 0 0 0 0,6,2,1
Case 3214,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3214,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3214,6,4 2 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3214,3,4 2 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3163,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3163,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3163,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3163,2,4 2 3 2 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 3163,5,4 2 3 2 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 3163,2,4 2 3 2 5 2 0 0 0 0 0 0 0 0,6,1,1
Case 3163,3,4 2 3 2 5 2 3 0 0 0 0 0 0 0,7,2,1
Case 3162,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3162,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3161,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3161,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3161,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3088,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3088,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3088,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 3088,5,4 4 2 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3088,2,4 4 2 5 2 0 0 0 0 0 0 0 0 0,5,1,1
Case 3088,3,4 4 2 5 2 3 0 0 0 0 0 0 0 0,6,2,1
Case 3089,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3089,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3089,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3089,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 309,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 309,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 309,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3090,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3090,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3090,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3091,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3091,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3091,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3091,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3092,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3092,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3092,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3093,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3093,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3093,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3094,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3094,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3094,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3095,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3095,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3095,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3096,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3096,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3096,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3097,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3097,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3087,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3087,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3087,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3098,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3098,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3098,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 31,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 31,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 31,6,4 2 6 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 31,7,4 2 6 7 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 31,3,4 2 6 7 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 310,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 310,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 310,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 310,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3100,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3100,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3100,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3100,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3100,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3101,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3101,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3101,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3102,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3102,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3102,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3102,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3103,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3103,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 3103,7,4 2 7 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3103,3,4 2 7 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3104,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3104,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3104,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3105,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3105,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3105,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3105,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3106,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3106,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3106,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3106,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3107,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3107,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3107,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3108,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3108,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3099,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3099,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3099,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3099,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3086,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3086,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3086,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3085,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3085,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3085,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3084,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3084,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3084,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3084,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3061,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3061,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 3061,7,4 2 7 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3061,3,4 2 7 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3062,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3062,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3062,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3062,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3063,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3063,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3063,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3064,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3064,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3064,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3065,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3065,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3065,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3066,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3066,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3066,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3067,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3067,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3067,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3067,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3068,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3068,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3068,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3069,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3069,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3069,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 307,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 307,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 307,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3070,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3070,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3070,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3071,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3071,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3071,6,4 2 6 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 3071,7,4 2 6 7 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3071,3,4 2 6 7 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3072,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3072,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3072,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3073,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3073,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3073,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3073,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3074,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3074,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3074,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3075,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3075,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3075,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3076,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3076,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3076,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 3076,6,4 4 2 6 0 0 0 0 0 0 0 0 0 0,4,9,1
Case 3076,11,4 4 2 6 11 0 0 0 0 0 0 0 0 0,5,1,1
Case 3076,3,4 4 2 6 11 3 0 0 0 0 0 0 0 0,6,2,1
Case 3077,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 3077,7,4 7 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3077,3,4 7 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3078,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3078,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3078,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3078,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3079,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3079,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3079,4,8 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 3079,4,8 4 4 4 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 3079,4,8 4 4 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3079,2,8 4 4 4 4 2 0 0 0 0 0 0 0 0,6,1,1
Case 3079,3,8 4 4 4 4 2 3 0 0 0 0 0 0 0,7,2,1
Case 308,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 308,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 308,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3080,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3080,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3080,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3081,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3081,2,3 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3081,3,3 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3082,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3082,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3082,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 3082,5,4 4 2 5 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3082,3,4 4 2 5 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3083,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3083,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3083,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3083,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3109,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3109,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3109,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 311,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 311,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 311,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3110,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3110,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3110,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3110,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3111,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3111,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3111,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3139,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3139,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 3139,7,4 2 7 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3139,2,4 2 7 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3139,3,4 2 7 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 314,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 314,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 314,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3140,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3140,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3140,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3141,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3141,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3141,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3141,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3142,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3142,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3142,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3142,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3143,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3143,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3143,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3143,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3144,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3144,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3144,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3145,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3145,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3145,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3145,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3146,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3146,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3146,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3147,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3147,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3147,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3148,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3148,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3148,3,2 5 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3149,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3149,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3149,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 315,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 315,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 315,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 315,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 315,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3150,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3150,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3150,2,8 4 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 3150,5,8 4 2 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3150,2,8 4 2 5 2 0 0 0 0 0 0 0 0 0,5,1,1
Case 3150,3,8 4 2 5 2 3 0 0 0 0 0 0 0 0,6,2,1
Case 3151,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3151,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
