case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 4168,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 4169,8,0 0 0 0 0 0 0 0 0 0 0 0 0 8,1,7,1
Case 4169,9,0 0 0 0 0 0 0 0 0 0 0 0 8 9,2,7,1
Case 4169,9,0 0 0 0 0 0 0 0 0 0 0 8 9 9,3,1,1
Case 417,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,8,1
Case 417,10,0 0 0 0 0 0 0 0 0 0 0 0 5 10,2,5,1
Case 417,2,0 0 0 0 0 0 0 0 0 0 0 5 10 2,3,5,1
Case 417,2,0 0 0 0 0 0 0 0 0 0 5 10 2 2,4,1,1
Case 4170,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4170,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 4170,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 4171,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 4171,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,5,1
Case 4171,2,0 0 0 0 0 0 0 0 0 0 0 12 12 2,3,5,1
Case 4171,2,0 0 0 0 0 0 0 0 0 0 12 12 2 2,4,5,1
Case 4171,2,0 0 0 0 0 0 0 0 0 12 12 2 2 2,5,5,1
Case 4171,2,0 0 0 0 0 0 0 0 12 12 2 2 2 2,6,5,1
Case 4171,2,0 0 0 0 0 0 0 12 12 2 2 2 2 2,7,1,1
Case 4172,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,12,2
Case 4172,3,0 0 0 0 0 0 0 0 0 0 0 0 7 3,2,12,2
Case 4172,3,0 0 0 0 0 0 0 0 0 0 0 7 3 3,3,12,2
Case 4172,3,0 0 0 0 0 0 0 0 0 0 7 3 3 3,4,2,2
Case 4173,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4173,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 4173,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 4174,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,5,1
Case 4174,2,0 0 0 0 0 0 0 0 0 0 0 0 12 2,2,10,1
Case 4174,7,0 0 0 0 0 0 0 0 0 0 0 12 2 7,3,1,1
Case 4175,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 4175,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 4175,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 4176,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 4176,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,5,1
Case 4176,2,0 0 0 0 0 0 0 0 0 0 0 12 12 2,3,1,1
Case 4177,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,5,1
Case 4177,2,0 0 0 0 0 0 0 0 0 0 0 0 14 2,2,5,1
Case 4177,2,0 0 0 0 0 0 0 0 0 0 0 14 2 2,3,5,1
Case 4177,2,0 0 0 0 0 0 0 0 0 0 14 2 2 2,4,5,1
Case 4177,2,0 0 0 0 0 0 0 0 0 14 2 2 2 2,5,1,1
Case 4178,8,0 0 0 0 0 0 0 0 0 0 0 0 0 8,1,15,1
Case 4178,15,0 0 0 0 0 0 0 0 0 0 0 0 8 15,2,15,1
Case 4178,15,0 0 0 0 0 0 0 0 0 0 0 8 15 15,3,3,1
Case 4178,5,0 0 0 0 0 0 0 0 0 0 8 15 15 5,4,1,1
Case 4179,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 4179,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,16,1
Case 4179,16,0 0 0 0 0 0 0 0 0 0 0 5 5 16,3,16,1
Case 4179,16,0 0 0 0 0 0 0 0 0 0 5 5 16 16,4,1,1
Case 418,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,11,1
Case 418,14,0 0 0 0 0 0 0 0 0 0 0 0 3 14,2,7,1
Case 418,9,0 0 0 0 0 0 0 0 0 0 0 3 14 9,3,1,1
Case 4180,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 4180,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 4180,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,1,1
Case 4181,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,11,1
Case 4181,14,0 0 0 0 0 0 0 0 0 0 0 0 3 14,2,11,1
Case 4181,14,0 0 0 0 0 0 0 0 0 0 0 3 14 14,3,11,1
Case 4181,14,0 0 0 0 0 0 0 0 0 0 3 14 14 14,4,11,1
Case 4181,14,0 0 0 0 0 0 0 0 0 3 14 14 14 14,5,1,1
Case 4182,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 4182,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 4182,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 4183,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,2
Case 4183,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,2
Case 4183,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,2,2
Case 4184,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 4184,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,4,1
Case 4184,6,0 0 0 0 0 0 0 0 0 0 0 12 12 6,3,4,1
Case 4184,6,0 0 0 0 0 0 0 0 0 0 12 12 6 6,4,4,1
Case 4184,6,0 0 0 0 0 0 0 0 0 12 12 6 6 6,5,1,1
Case 4185,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,2
Case 4185,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,2
Case 4185,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,2
Case 4185,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,2,2
Case 4186,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 4186,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,4,1
Case 4186,6,0 0 0 0 0 0 0 0 0 0 0 12 12 6,3,1,1
Case 4187,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,3
Case 4187,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,3
Case 4187,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,5,3
Case 4187,2,0 0 0 0 0 0 0 0 0 0 3 2 2 2,4,5,3
Case 4188,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,4,1
Case 4188,6,0 0 0 0 0 0 0 0 0 0 0 0 3 6,2,4,1
Case 4188,6,0 0 0 0 0 0 0 0 0 0 0 3 6 6,3,1,1
Case 4189,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,1
Case 4189,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,3,1
Case 4189,5,0 0 0 0 0 0 0 0 0 0 0 3 5 5,3,1,1
Case 419,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,5,1
Case 419,2,0 0 0 0 0 0 0 0 0 0 0 0 6 2,2,5,1
Case 419,2,0 0 0 0 0 0 0 0 0 0 0 6 2 2,3,5,1
Case 419,2,0 0 0 0 0 0 0 0 0 0 6 2 2 2,4,5,1
Case 419,2,0 0 0 0 0 0 0 0 0 6 2 2 2 2,5,1,1
Case 4190,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 4190,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,4,1
Case 4190,6,0 0 0 0 0 0 0 0 0 0 0 12 12 6,3,1,1
Case 4191,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,4,1
Case 4191,6,0 0 0 0 0 0 0 0 0 0 0 0 3 6,2,4,1
Case 4191,6,0 0 0 0 0 0 0 0 0 0 0 3 6 6,3,1,1
Case 4192,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 4192,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 4192,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 4193,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 4193,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 4193,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,1,1
Case 4194,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,7,2
Case 4194,9,0 0 0 0 0 0 0 0 0 0 0 0 3 9,2,7,2
Case 4194,9,0 0 0 0 0 0 0 0 0 0 0 3 9 9,3,2,2
Case 4195,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,10,1
Case 4195,7,0 0 0 0 0 0 0 0 0 0 0 0 6 7,2,10,1
Case 4195,7,0 0 0 0 0 0 0 0 0 0 0 6 7 7,3,10,1
Case 4195,7,0 0 0 0 0 0 0 0 0 0 6 7 7 7,4,10,1
Case 4195,7,0 0 0 0 0 0 0 0 0 6 7 7 7 7,5,1,1
Case 4196,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,4,1
Case 4196,6,0 0 0 0 0 0 0 0 0 0 0 0 6 6,2,4,1
Case 4196,6,0 0 0 0 0 0 0 0 0 0 0 6 6 6,3,1,1
Case 4197,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,7,2
Case 4197,9,0 0 0 0 0 0 0 0 0 0 0 0 3 9,2,7,2
Case 4197,9,0 0 0 0 0 0 0 0 0 0 0 3 9 9,3,6,2
Case 4197,8,0 0 0 0 0 0 0 0 0 0 3 9 9 8,4,11,2
Case 4197,14,0 0 0 0 0 0 0 0 0 3 9 9 8 14,5,2,2
Case 4198,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,8,1
Case 4198,10,0 0 0 0 0 0 0 0 0 0 0 0 3 10,2,8,1
Case 4198,10,0 0 0 0 0 0 0 0 0 0 0 3 10 10,3,1,1
Case 4199,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 4199,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 4199,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,1,1
Case 42,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 42,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 42,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,1,1
Case 420,13,0 0 0 0 0 0 0 0 0 0 0 0 0 13,1,9,1
Case 420,13,0 0 0 0 0 0 0 0 0 0 0 0 13 13,2,9,1
Case 420,13,0 0 0 0 0 0 0 0 0 0 0 13 13 13,3,1,1
Case 4200,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 4200,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,13,1
Case 4200,12,0 0 0 0 0 0 0 0 0 0 0 5 5 12,3,1,1
Case 4201,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4201,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 4201,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 4202,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,4,1
Case 4202,6,0 0 0 0 0 0 0 0 0 0 0 0 10 6,2,4,1
Case 4202,6,0 0 0 0 0 0 0 0 0 0 0 10 6 6,3,1,1
Case 4203,11,0 0 0 0 0 0 0 0 0 0 0 0 0 11,1,14,1
Case 4203,11,0 0 0 0 0 0 0 0 0 0 0 0 11 11,2,14,1
Case 4203,11,0 0 0 0 0 0 0 0 0 0 0 11 11 11,3,1,1
Case 4204,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4204,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 4204,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 4205,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,1
Case 4205,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,1
Case 4205,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,1,1
Case 4206,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,5,2
Case 4206,2,0 0 0 0 0 0 0 0 0 0 0 0 10 2,2,8,2
Case 4206,10,0 0 0 0 0 0 0 0 0 0 0 10 2 10,3,2,2
Case 4207,19,0 0 0 0 0 0 0 0 0 0 0 0 0 19,1,5,1
Case 4207,2,0 0 0 0 0 0 0 0 0 0 0 0 19 2,2,7,1
Case 4207,9,0 0 0 0 0 0 0 0 0 0 0 19 2 9,3,7,1
Case 4207,9,0 0 0 0 0 0 0 0 0 0 19 2 9 9,4,7,1
Case 4207,9,0 0 0 0 0 0 0 0 0 19 2 9 9 9,5,7,1
Case 4207,9,0 0 0 0 0 0 0 0 19 2 9 9 9 9,6,7,1
Case 4207,9,0 0 0 0 0 0 0 19 2 9 9 9 9 9,7,1,1
Case 4208,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,1
Case 4208,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,1
Case 4208,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,1,1
Case 4209,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 4209,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 4209,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 421,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,10,2
Case 421,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,5,2
Case 421,2,0 0 0 0 0 0 0 0 0 0 0 7 7 2,3,2,2
Case 4210,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,17,1
Case 4210,20,0 0 0 0 0 0 0 0 0 0 0 0 3 20,2,17,1
Case 4210,20,0 0 0 0 0 0 0 0 0 0 0 3 20 20,3,1,1
Case 4211,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 4211,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 4211,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,1,1
Case 4212,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,10,2
Case 4212,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,10,2
Case 4212,7,0 0 0 0 0 0 0 0 0 0 0 7 7 7,3,2,2
Case 4213,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,5,1
Case 4213,2,0 0 0 0 0 0 0 0 0 0 0 0 6 2,2,9,1
Case 4213,13,0 0 0 0 0 0 0 0 0 0 0 6 2 13,3,15,1
Case 4213,15,0 0 0 0 0 0 0 0 0 0 6 2 13 15,4,15,1
Case 4213,15,0 0 0 0 0 0 0 0 0 6 2 13 15 15,5,1,1
Case 4214,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4214,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 4214,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 4215,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,5,1
Case 4215,2,0 0 0 0 0 0 0 0 0 0 0 0 5 2,2,5,1
Case 4215,2,0 0 0 0 0 0 0 0 0 0 0 5 2 2,3,1,1
Case 4216,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,1
Case 4216,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,1
Case 4216,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,1,1
Case 4217,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 4217,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 4217,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 4218,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 4218,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 4218,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 4219,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 4219,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,3,1
Case 4219,5,0 0 0 0 0 0 0 0 0 0 0 12 12 5,3,3,1
Case 4219,5,0 0 0 0 0 0 0 0 0 0 12 12 5 5,4,3,1
Case 4219,5,0 0 0 0 0 0 0 0 0 12 12 5 5 5,5,1,1
Case 422,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,6,1
Case 422,8,0 0 0 0 0 0 0 0 0 0 0 0 12 8,2,6,1
Case 422,8,0 0 0 0 0 0 0 0 0 0 0 12 8 8,3,1,1
Case 4220,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 4220,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 4220,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,1,1
Case 4221,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,4,1
Case 4221,6,0 0 0 0 0 0 0 0 0 0 0 0 6 6,2,4,1
Case 4221,6,0 0 0 0 0 0 0 0 0 0 0 6 6 6,3,4,1
Case 4221,6,0 0 0 0 0 0 0 0 0 0 6 6 6 6,4,1,1
Case 4222,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,1
Case 4222,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,3,1
Case 4222,5,0 0 0 0 0 0 0 0 0 0 0 3 5 5,3,3,1
Case 4222,5,0 0 0 0 0 0 0 0 0 0 3 5 5 5,4,1,1
Case 4223,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 4223,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 4223,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 4223,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,1,1
Case 4224,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 4224,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,18,1
Case 4224,21,0 0 0 0 0 0 0 0 0 0 0 12 12 21,3,1,1
Case 4225,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,6,1
Case 4225,8,0 0 0 0 0 0 0 0 0 0 0 0 6 8,2,6,1
Case 4225,8,0 0 0 0 0 0 0 0 0 0 0 6 8 8,3,6,1
Case 4225,8,0 0 0 0 0 0 0 0 0 0 6 8 8 8,4,5,1
Case 4225,2,0 0 0 0 0 0 0 0 0 6 8 8 8 2,5,6,1
Case 4225,8,0 0 0 0 0 0 0 0 6 8 8 8 2 8,6,6,1
Case 4225,8,0 0 0 0 0 0 0 6 8 8 8 2 8 8,7,1,1
Case 4226,11,0 0 0 0 0 0 0 0 0 0 0 0 0 11,1,14,1
Case 4226,11,0 0 0 0 0 0 0 0 0 0 0 0 11 11,2,14,1
Case 4226,11,0 0 0 0 0 0 0 0 0 0 0 11 11 11,3,1,1
Case 4227,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,10,1
Case 4227,7,0 0 0 0 0 0 0 0 0 0 0 0 2 7,2,10,1
Case 4227,7,0 0 0 0 0 0 0 0 0 0 0 2 7 7,3,1,1
Case 4227,19,0 0 0 0 0 0 0 0 0 0 2 7 7 19,4,1,1
Case 4228,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,1
Case 4228,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,5,1
Case 4228,2,0 0 0 0 0 0 0 0 0 0 0 3 5 2,3,5,1
Case 4228,2,0 0 0 0 0 0 0 0 0 0 3 5 2 2,4,5,1
Case 4228,2,0 0 0 0 0 0 0 0 0 3 5 2 2 2,5,1,1
Case 4229,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,5,1
Case 4229,2,0 0 0 0 0 0 0 0 0 0 0 0 12 2,2,5,1
Case 4229,2,0 0 0 0 0 0 0 0 0 0 0 12 2 2,3,1,1
Case 423,13,0 0 0 0 0 0 0 0 0 0 0 0 0 13,1,5,1
Case 423,2,0 0 0 0 0 0 0 0 0 0 0 0 13 2,2,11,1
Case 423,14,0 0 0 0 0 0 0 0 0 0 0 13 2 14,3,11,1
Case 423,14,0 0 0 0 0 0 0 0 0 0 13 2 14 14,4,1,1
Case 4230,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,1
Case 4230,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,1
Case 4230,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,5,1
Case 4230,2,0 0 0 0 0 0 0 0 0 0 3 2 2 2,4,1,1
Case 4231,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,4,1
Case 4231,6,0 0 0 0 0 0 0 0 0 0 0 0 5 6,2,1,1
Case 4232,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,1
Case 4232,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,1
Case 4232,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,1,1
Case 4233,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,11,1
Case 4233,14,0 0 0 0 0 0 0 0 0 0 0 0 3 14,2,6,1
Case 4233,8,0 0 0 0 0 0 0 0 0 0 0 3 14 8,3,1,1
Case 4234,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 4234,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,12,1
Case 4234,3,0 0 0 0 0 0 0 0 0 0 0 10 10 3,3,12,1
Case 4234,3,0 0 0 0 0 0 0 0 0 0 10 10 3 3,4,1,1
Case 4235,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4235,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,1,1
Case 4236,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,17,1
Case 4236,20,0 0 0 0 0 0 0 0 0 0 0 0 12 20,2,17,1
Case 4236,20,0 0 0 0 0 0 0 0 0 0 0 12 20 20,3,1,1
Case 4237,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,5,1
Case 4237,2,0 0 0 0 0 0 0 0 0 0 0 0 6 2,2,5,1
Case 4237,2,0 0 0 0 0 0 0 0 0 0 0 6 2 2,3,14,1
Case 4237,11,0 0 0 0 0 0 0 0 0 0 6 2 2 11,4,14,1
Case 4237,11,0 0 0 0 0 0 0 0 0 6 2 2 11 11,5,14,1
Case 4237,11,0 0 0 0 0 0 0 0 6 2 2 11 11 11,6,1,1
Case 4238,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 4238,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 4238,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,1,1
Case 4239,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4239,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 4239,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 424,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 424,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 424,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,12,1
Case 424,3,0 0 0 0 0 0 0 0 0 0 3 3 3 3,4,1,1
Case 4240,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4240,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 4240,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 4241,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,10,2
Case 4241,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,10,2
Case 4241,7,0 0 0 0 0 0 0 0 0 0 0 7 7 7,3,2,2
Case 4242,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4242,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,1,1
Case 4243,19,0 0 0 0 0 0 0 0 0 0 0 0 0 19,1,7,1
Case 4243,9,0 0 0 0 0 0 0 0 0 0 0 0 19 9,2,7,1
Case 4243,9,0 0 0 0 0 0 0 0 0 0 0 19 9 9,3,7,1
Case 4243,9,0 0 0 0 0 0 0 0 0 0 19 9 9 9,4,1,1
Case 4244,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 4244,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 4244,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,3,1
Case 4244,5,0 0 0 0 0 0 0 0 0 0 5 5 5 5,4,3,1
Case 4244,5,0 0 0 0 0 0 0 0 0 5 5 5 5 5,5,1,1
Case 4245,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 4245,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 4245,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 4245,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,1,1
Case 4246,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 4246,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 4246,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,1,1
Case 4247,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 4247,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 4247,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 4248,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 4248,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,1,1
Case 4249,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,1
Case 4249,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,3,1
Case 4249,5,0 0 0 0 0 0 0 0 0 0 0 3 5 5,3,1,1
Case 425,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,5,1
Case 425,2,0 0 0 0 0 0 0 0 0 0 0 0 5 2,2,5,1
Case 425,2,0 0 0 0 0 0 0 0 0 0 0 5 2 2,3,5,1
Case 425,2,0 0 0 0 0 0 0 0 0 0 5 2 2 2,4,1,1
Case 4250,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,4,1
Case 4250,6,0 0 0 0 0 0 0 0 0 0 0 0 6 6,2,4,1
Case 4250,6,0 0 0 0 0 0 0 0 0 0 0 6 6 6,3,4,1
Case 4250,6,0 0 0 0 0 0 0 0 0 0 6 6 6 6,4,4,1
Case 4250,6,0 0 0 0 0 0 0 0 0 6 6 6 6 6,5,4,1
Case 4250,6,0 0 0 0 0 0 0 0 6 6 6 6 6 6,6,4,1
Case 4250,6,0 0 0 0 0 0 0 6 6 6 6 6 6 6,7,1,1
Case 4251,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,11,1
Case 4251,14,0 0 0 0 0 0 0 0 0 0 0 0 10 14,2,11,1
Case 4251,14,0 0 0 0 0 0 0 0 0 0 0 10 14 14,3,11,1
Case 4251,14,0 0 0 0 0 0 0 0 0 0 10 14 14 14,4,1,1
