case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 2898,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2898,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2898,4,2 4 3 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2898,3,2 4 3 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2899,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2899,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2899,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 29,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 29,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 29,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 290,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 290,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 290,3,2 5 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 290,3,2 5 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2900,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2900,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2900,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2901,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2901,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2901,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2902,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2902,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2902,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2893,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2893,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2893,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2880,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2880,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2880,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 288,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 288,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 288,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2879,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2879,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2879,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2856,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2856,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2856,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2857,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2857,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2857,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2858,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2858,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2858,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2858,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2858,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2859,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2859,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2859,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 286,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 286,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 286,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2860,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2860,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2860,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2860,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2861,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2861,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2861,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2861,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2861,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2862,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2862,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2862,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2863,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2863,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2863,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 2863,5,2 2 2 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2863,4,2 2 2 5 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 2863,3,2 2 2 5 4 3 0 0 0 0 0 0 0 0,6,2,1
Case 2864,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2864,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2864,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2865,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2865,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2865,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2866,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2866,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2866,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2866,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2867,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2867,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2867,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 2867,5,2 4 5 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2867,4,2 4 5 5 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 2867,3,2 4 5 5 4 3 0 0 0 0 0 0 0 0,6,2,1
Case 2868,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2868,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2869,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2869,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2869,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2869,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2869,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 287,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 287,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 287,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2870,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2870,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2870,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2871,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2871,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2871,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2872,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2872,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2872,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2873,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2873,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2873,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2873,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2874,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2874,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2874,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2875,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2875,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2875,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2875,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2876,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2876,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2876,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2877,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2877,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2877,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2877,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2877,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2878,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2878,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2878,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2903,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2903,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2903,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2904,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2904,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2904,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2904,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2904,3,2 4 5 3 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2905,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2905,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2905,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2906,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2906,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2906,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2933,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2933,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2933,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2934,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2934,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2934,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2934,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2935,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2935,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2935,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2936,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2936,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2936,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2936,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2936,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,3,1
Case 2936,4,2 4 5 4 3 4 0 0 0 0 0 0 0 0,6,1,1
Case 2936,3,2 4 5 4 3 4 3 0 0 0 0 0 0 0,7,2,1
Case 2937,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2937,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2937,7,2 4 7 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 2937,7,2 4 7 7 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2937,3,2 4 7 7 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2938,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2938,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2938,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2939,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2939,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2939,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 294,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 294,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 294,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2940,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2940,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2940,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2941,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2941,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2941,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2942,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2942,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2942,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2943,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2943,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2943,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2943,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2944,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2944,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2944,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2944,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2944,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2945,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2945,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2945,3,2 5 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2946,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2946,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2946,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2946,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2947,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2947,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2947,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2948,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2948,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2948,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2949,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2949,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2949,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2949,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 295,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 295,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 295,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 295,3,2 4 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2950,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2950,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2950,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2951,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2951,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2951,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2951,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2951,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2952,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2952,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2952,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2952,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2953,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2953,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2953,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2954,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2954,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2954,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2955,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2955,2,6 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2955,4,6 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2955,3,6 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2932,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2932,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2932,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2932,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2854,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2854,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2854,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2931,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2931,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2931,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 2931,9,2 4 5 9 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2931,3,2 4 5 9 3 0 0 0 0 0 0 0 0 0,5,1,1
Case 2931,3,2 4 5 9 3 3 0 0 0 0 0 0 0 0,6,2,1
Case 293,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 293,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 293,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2907,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2907,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2907,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2908,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2908,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2908,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2909,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2909,2,6 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2909,2,6 2 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 2909,5,6 2 2 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2909,4,6 2 2 5 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 2909,3,6 2 2 5 4 3 0 0 0 0 0 0 0 0,6,3,1
Case 2909,4,6 2 2 5 4 3 4 0 0 0 0 0 0 0,7,1,1
Case 2909,3,6 2 2 5 4 3 4 3 0 0 0 0 0 0,8,2,1
Case 291,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 291,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 291,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 291,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2910,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2910,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2910,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2910,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2911,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2911,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2911,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2912,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2912,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2913,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2913,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2913,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2914,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2914,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2915,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2915,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2915,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2915,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2916,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2916,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2916,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2917,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2917,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2917,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2917,3,2 4 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2918,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2918,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 2918,9,2 4 9 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2918,4,2 4 9 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2918,3,2 4 9 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2919,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2919,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 292,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 292,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 292,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2920,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2920,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2920,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 2920,7,2 4 4 7 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2920,3,2 4 4 7 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2921,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2921,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2921,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2921,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2921,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,1,1
Case 2921,3,2 4 5 4 3 3 0 0 0 0 0 0 0 0,6,2,1
Case 2922,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2922,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2922,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2923,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2923,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2923,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2924,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2924,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2924,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2924,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2925,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2925,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2925,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 2925,5,2 2 4 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2925,4,2 2 4 5 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 2925,3,2 2 4 5 4 3 0 0 0 0 0 0 0 0,6,2,1
Case 2926,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2926,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2926,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2927,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
